1920	26922	2276	8		61	\N	\N	2012-10-05 01:02:47	autobot_uscp-prd-lndt-1-1.local	
1921	32712	3362	5		61	\N	\N	2012-10-11 04:03:51	autobot_uscp-prd-lndt-1-1.local	
1922	32713	3362	6		61	\N	\N	2012-10-11 04:03:51	autobot_uscp-prd-lndt-1-1.local	
1923	32714	3362	7		61	\N	\N	2012-10-11 04:03:51	autobot_uscp-prd-lndt-1-1.local	
1924	32715	3362	8		61	\N	\N	2012-10-11 04:03:51	autobot_uscp-prd-lndt-1-1.local	
1925	30090	3026	5		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
1926	30091	3026	6		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
1927	30092	3026	7		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
1928	30093	3026	8		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
1929	29182	2847	3		61	\N	\N	2012-10-05 01:02:56	autobot_uscp-prd-lndt-1-1.local	
1930	29183	2847	5		61	\N	\N	2012-10-05 01:02:56	autobot_uscp-prd-lndt-1-1.local	
1931	32209	3265	1		61	\N	\N	2012-10-08 16:51:12	autobot_uscp-prd-lndt-1-2.local	
1932	32398	3305	1		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
1933	29770	2962	3		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1934	29771	2962	4		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1935	29772	2962	5		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1936	32104	3247	7		61	\N	\N	2012-10-08 16:51:10	autobot_uscp-prd-lndt-1-2.local	
1937	28934	2793	6		61	\N	\N	2012-10-05 01:02:55	autobot_uscp-prd-lndt-1-1.local	
1938	30748	3184	2		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
1939	30749	3184	3		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
1940	32256	3272	8		61	\N	\N	2012-10-08 16:51:12	autobot_uscp-prd-lndt-1-2.local	
1941	25309	1905	1		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1942	25310	1905	2		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1943	25311	1905	3		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1944	25312	1905	4		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1945	25321	1906	5		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1946	25322	1906	6		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1947	25323	1906	7		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1948	25324	1906	8		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
1949	25309	1905	1	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1950	25310	1905	2	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1951	25311	1905	3	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1952	25312	1905	4	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1953	25321	1906	5	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1954	25322	1906	6	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1955	25323	1906	7	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1956	25324	1906	8	0.14829300	61	\N	\N	2012-10-22 23:49:03	amaroo_10.14.154.88	
1957	32370	3294	5		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
1958	32371	3294	6		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
1959	32372	3294	7		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
1960	32373	3294	8		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
1961	29735	2955	6		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1962	29736	2955	7		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1963	29737	2955	8		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1964	28008	2569	2		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
1965	28607	2704	7		61	\N	\N	2012-10-05 01:02:54	autobot_uscp-prd-lndt-1-1.local	
1966	28608	2704	8		61	\N	\N	2012-10-05 01:02:54	autobot_uscp-prd-lndt-1-1.local	
1967	28896	2782	6		61	\N	\N	2012-10-05 01:02:55	autobot_uscp-prd-lndt-1-1.local	
1968	29675	2947	1		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1969	29676	2947	2		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1970	29677	2947	3		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1971	32821	3393	7		61	\N	\N	2012-10-12 08:03:24	autobot_uscp-prd-lndt-1-1.local	
1972	30417	3119	8		61	\N	\N	2012-10-05 01:03:01	autobot_uscp-prd-lndt-1-1.local	
1973	30495	3133	1		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
1974	30496	3133	2		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
1975	30720	3174	1		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
1976	30721	3174	2		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
1977	30722	3174	3		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
1978	24213	1644	5		61	\N	\N	2012-10-05 01:02:38	autobot_uscp-prd-lndt-1-1.local	
1979	24214	1644	6		61	\N	\N	2012-10-05 01:02:38	autobot_uscp-prd-lndt-1-1.local	
1980	26276	2131	8		61	\N	\N	2012-10-05 01:02:45	autobot_uscp-prd-lndt-1-1.local	
1981	26916	2276	2		61	\N	\N	2012-10-05 01:02:47	autobot_uscp-prd-lndt-1-1.local	
1982	29585	2930	7		61	\N	\N	2012-10-05 01:02:58	autobot_uscp-prd-lndt-1-1.local	
1983	29586	2930	8		61	\N	\N	2012-10-05 01:02:58	autobot_uscp-prd-lndt-1-1.local	
1984	26276	2131	8		62	\N	\N	2012-10-23 17:17:36	autobot_uscp-prd-lndt-1-1.local	
1985	26916	2276	2		62	\N	\N	2012-10-23 17:17:36	autobot_uscp-prd-lndt-1-1.local	
1986	29585	2930	7		62	\N	\N	2012-10-23 17:17:36	autobot_uscp-prd-lndt-1-1.local	
1987	29586	2930	8		62	\N	\N	2012-10-23 17:17:36	autobot_uscp-prd-lndt-1-1.local	
1988	29787	2964	5		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1989	29788	2964	6		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1990	29789	2964	7		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
1991	32868	3394	5		61	\N	\N	2012-10-12 16:03:26	autobot_uscp-prd-lndt-1-1.local	
1992	29787	2964	5		62	\N	\N	2012-10-23 17:20:55	autobot_uscp-prd-lndt-1-1.local	
1993	29788	2964	6		62	\N	\N	2012-10-23 17:20:55	autobot_uscp-prd-lndt-1-1.local	
1994	29789	2964	7		62	\N	\N	2012-10-23 17:20:55	autobot_uscp-prd-lndt-1-1.local	
1995	32868	3394	5		62	\N	\N	2012-10-23 17:20:55	autobot_uscp-prd-lndt-1-1.local	
1996	26275	2131	7		61	\N	\N	2012-10-05 01:02:45	autobot_uscp-prd-lndt-1-1.local	
1997	29583	2930	5		61	\N	\N	2012-10-05 01:02:58	autobot_uscp-prd-lndt-1-1.local	
1998	29584	2930	6		61	\N	\N	2012-10-05 01:02:58	autobot_uscp-prd-lndt-1-1.local	
1999	23977	1574	5		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2000	25517	1947	5		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
2001	25518	1947	6		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
2002	23941	1564	2		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2003	24289	1654	5		61	\N	\N	2012-10-05 01:02:38	autobot_uscp-prd-lndt-1-1.local	
2004	24290	1654	6		61	\N	\N	2012-10-05 01:02:38	autobot_uscp-prd-lndt-1-1.local	
2005	24464	1696	1		61	\N	\N	2012-10-05 01:02:39	autobot_uscp-prd-lndt-1-1.local	
2006	24465	1696	2		61	\N	\N	2012-10-05 01:02:39	autobot_uscp-prd-lndt-1-1.local	
2007	25214	1879	7		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2008	28077	2587	5		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2009	28078	2587	6		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2010	25210	1879	3		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2011	25920	2051	5		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2012	25921	2051	6		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2013	25236	1884	5		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2014	25867	2039	1		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2015	25868	2039	2		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2016	28074	2587	2		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2017	25925	2052	2		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2018	26156	2110	7		61	\N	\N	2012-10-05 01:02:45	autobot_uscp-prd-lndt-1-1.local	
2019	26157	2110	8		61	\N	\N	2012-10-05 01:02:45	autobot_uscp-prd-lndt-1-1.local	
2020	25215	1879	8		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2021	28079	2587	7		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2022	28080	2587	8		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2023	25771	2017	2		61	\N	\N	2012-10-05 01:02:43	autobot_uscp-prd-lndt-1-1.local	
2024	26103	2096	3		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2025	26104	2096	4		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2026	28193	2608	4		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2027	25235	1884	4		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2028	25849	2033	7		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2029	25850	2033	8		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2030	26744	2237	7		61	\N	\N	2012-10-05 01:02:47	autobot_uscp-prd-lndt-1-1.local	
2031	26745	2237	8		61	\N	\N	2012-10-05 01:02:47	autobot_uscp-prd-lndt-1-1.local	
2032	26852	2256	1		61	\N	\N	2012-10-05 01:02:47	autobot_uscp-prd-lndt-1-1.local	
2033	25232	1884	1		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2034	25843	2033	1		61	\N	\N	2012-10-05 01:02:43	autobot_uscp-prd-lndt-1-1.local	
2035	25844	2033	2		61	\N	\N	2012-10-05 01:02:43	autobot_uscp-prd-lndt-1-1.local	
2036	28143	2600	1		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2037	28173	2605	7		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2038	28815	2758	8		61	\N	\N	2012-10-05 01:02:55	autobot_uscp-prd-lndt-1-1.local	
2039	22639	1247	7		61	\N	\N	2012-10-05 01:02:32	autobot_uscp-prd-lndt-1-1.local	
2040	22841	1295	6		61	\N	\N	2012-10-05 01:02:33	autobot_uscp-prd-lndt-1-1.local	
2041	22842	1295	7		61	\N	\N	2012-10-05 01:02:33	autobot_uscp-prd-lndt-1-1.local	
2042	22843	1295	8		61	\N	\N	2012-10-05 01:02:33	autobot_uscp-prd-lndt-1-1.local	
2043	23241	1395	1		61	\N	\N	2012-10-05 01:02:34	autobot_uscp-prd-lndt-1-1.local	
2044	23242	1395	2		61	\N	\N	2012-10-05 01:02:34	autobot_uscp-prd-lndt-1-1.local	
2045	23634	1485	7		61	\N	\N	2012-10-05 01:02:36	autobot_uscp-prd-lndt-1-1.local	
2046	25126	1859	2		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2047	26304	2135	5		61	\N	\N	2012-10-05 01:02:45	autobot_uscp-prd-lndt-1-1.local	
2048	26305	2135	6		61	\N	\N	2012-10-05 01:02:45	autobot_uscp-prd-lndt-1-1.local	
2049	27190	2333	6		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2050	27191	2333	7		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2051	27192	2333	8		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2052	27187	2333	3		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2053	27188	2333	4		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2054	27189	2333	5		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2055	27170	2328	8		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2056	27185	2333	1		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2057	27186	2333	2		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2058	25548	1954	4		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
2059	26569	2199	1		61	\N	\N	2012-10-05 01:02:46	autobot_uscp-prd-lndt-1-1.local	
2060	26570	2199	2		61	\N	\N	2012-10-05 01:02:46	autobot_uscp-prd-lndt-1-1.local	
2061	26571	2199	3		61	\N	\N	2012-10-05 01:02:46	autobot_uscp-prd-lndt-1-1.local	
2062	26572	2199	4		61	\N	\N	2012-10-05 01:02:46	autobot_uscp-prd-lndt-1-1.local	
2063	876	2199	5	solenoid\r Repaired and recovered lanes	36	\N	\N	2012-08-21 23:15:58	tmcsherry_10.14.154.94	
2064	27470	2394	2		61	\N	\N	2012-10-05 01:02:50	autobot_uscp-prd-lndt-1-1.local	
2065	32565	3321	5		61	\N	\N	2012-10-09 08:03:18	autobot_uscp-prd-lndt-1-1.local	
2066	32566	3321	6		61	\N	\N	2012-10-09 08:03:18	autobot_uscp-prd-lndt-1-1.local	
2067	32567	3321	7		61	\N	\N	2012-10-09 08:03:18	autobot_uscp-prd-lndt-1-1.local	
2068	32568	3321	8		61	\N	\N	2012-10-09 08:03:18	autobot_uscp-prd-lndt-1-1.local	
2069	26960	2289	7		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2070	26961	2289	8		61	\N	\N	2012-10-05 01:02:48	autobot_uscp-prd-lndt-1-1.local	
2071	24087	1618	7		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2072	24088	1618	8		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2073	26094	2095	1		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2074	26095	2095	2		61	\N	\N	2012-10-05 01:02:44	autobot_uscp-prd-lndt-1-1.local	
2075	29500	2915	1		61	\N	\N	2012-10-05 01:02:58	autobot_uscp-prd-lndt-1-1.local	
2076	24068	1612	3		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2077	24069	1612	4		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2078	23747	1512	4		61	\N	\N	2012-10-05 01:02:36	autobot_uscp-prd-lndt-1-1.local	
2079	23750	1512	7		61	\N	\N	2012-10-05 01:02:36	autobot_uscp-prd-lndt-1-1.local	
2080	23901	1555	8		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2081	24078	1615	5		61	\N	\N	2012-10-05 01:02:37	autobot_uscp-prd-lndt-1-1.local	
2082	29720	2953	7		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
2083	29721	2953	8		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
2084	29855	2976	1		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
2085	30910	3220	5		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
2086	25804	2022	7		61	\N	\N	2012-10-05 01:02:43	autobot_uscp-prd-lndt-1-1.local	
2087	26818	2250	7		61	\N	\N	2012-10-05 01:02:47	autobot_uscp-prd-lndt-1-1.local	
2088	26819	2250	8		61	\N	\N	2012-10-05 01:02:47	autobot_uscp-prd-lndt-1-1.local	
2089	28660	2718	5		61	\N	\N	2012-10-05 01:02:54	autobot_uscp-prd-lndt-1-1.local	
2090	25804	2022	7	0.11419600	62	\N	\N	2012-10-24 18:57:00	amaroo_10.14.154.88	
2091	26818	2250	7	0.11419600	62	\N	\N	2012-10-24 18:57:00	amaroo_10.14.154.88	
2092	26819	2250	8	0.11419600	62	\N	\N	2012-10-24 18:57:00	amaroo_10.14.154.88	
2093	28660	2718	5	0.11419600	62	\N	\N	2012-10-24 18:57:00	amaroo_10.14.154.88	
2094	28946	2795	4		61	\N	\N	2012-10-05 01:02:56	autobot_uscp-prd-lndt-1-1.local	
2095	28947	2795	5		61	\N	\N	2012-10-05 01:02:56	autobot_uscp-prd-lndt-1-1.local	
2096	28948	2795	6		61	\N	\N	2012-10-05 01:02:56	autobot_uscp-prd-lndt-1-1.local	
2097	25249	1887	2		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2098	25543	1951	7		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
2099	25544	1951	8		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
2100	28181	2606	8		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2101	34504	3633	1		61	\N	\N	2012-10-22 14:03:26	autobot_uscp-prd-lndt-1-1.local	
2102	34505	3633	2		61	\N	\N	2012-10-22 14:03:26	autobot_uscp-prd-lndt-1-1.local	
2103	34604	3631	8		61	\N	\N	2012-10-23 08:03:26	autobot_uscp-prd-lndt-1-1.local	
2104	34576	3660	1	overclustered	0	\N	\N	2012-10-22 20:42:44	tmcsherry_10.14.154.94	
2105	34577	3660	2	overclustered	0	\N	\N	2012-10-22 20:42:44	tmcsherry_10.14.154.94	
2106	34578	3660	3	overclustered	0	\N	\N	2012-10-22 20:42:44	tmcsherry_10.14.154.94	
2107	25252	1887	5		61	\N	\N	2012-10-05 01:02:41	autobot_uscp-prd-lndt-1-1.local	
2108	25564	1957	5		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
2109	25565	1957	6		61	\N	\N	2012-10-05 01:02:42	autobot_uscp-prd-lndt-1-1.local	
2110	28194	2608	5		61	\N	\N	2012-10-05 01:02:52	autobot_uscp-prd-lndt-1-1.local	
2111	34506	3633	3		61	\N	\N	2012-10-22 14:03:26	autobot_uscp-prd-lndt-1-1.local	
2112	34507	3633	4		61	\N	\N	2012-10-22 14:03:26	autobot_uscp-prd-lndt-1-1.local	
2113	34508	3633	5		61	\N	\N	2012-10-22 14:03:26	autobot_uscp-prd-lndt-1-1.local	
2114	34506	3633	3		62	\N	\N	2012-10-24 19:50:05	autobot_uscp-prd-lndt-1-1.local	
2115	34507	3633	4		62	\N	\N	2012-10-24 19:50:05	autobot_uscp-prd-lndt-1-1.local	
2116	34508	3633	5		62	\N	\N	2012-10-24 19:50:05	autobot_uscp-prd-lndt-1-1.local	
2117	34504	3633	1		62	\N	\N	2012-10-24 19:06:06	autobot_uscp-prd-lndt-1-1.local	
2118	34505	3633	2		62	\N	\N	2012-10-24 19:06:06	autobot_uscp-prd-lndt-1-1.local	
2119	34604	3631	8		62	\N	\N	2012-10-24 19:06:06	autobot_uscp-prd-lndt-1-1.local	
2120	28258	2630	2		61	\N	\N	2012-10-05 01:02:53	autobot_uscp-prd-lndt-1-1.local	
2121	28259	2630	3		61	\N	\N	2012-10-05 01:02:53	autobot_uscp-prd-lndt-1-1.local	
2122	28260	2630	4		61	\N	\N	2012-10-05 01:02:53	autobot_uscp-prd-lndt-1-1.local	
2123	30073	3023	4		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
2124	30274	3083	6		61	\N	\N	2012-10-05 01:03:01	autobot_uscp-prd-lndt-1-1.local	
2125	30275	3083	7		61	\N	\N	2012-10-05 01:03:01	autobot_uscp-prd-lndt-1-1.local	
2126	30276	3083	8		61	\N	\N	2012-10-05 01:03:01	autobot_uscp-prd-lndt-1-1.local	
2127	30618	3154	1		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2128	30619	3154	2		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2129	30620	3154	3		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2130	30621	3154	4		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2131	30074	3023	5		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
2132	30327	3104	1		61	\N	\N	2012-10-05 01:03:01	autobot_uscp-prd-lndt-1-1.local	
2133	30328	3104	2		61	\N	\N	2012-10-05 01:03:01	autobot_uscp-prd-lndt-1-1.local	
2134	30329	3104	3		61	\N	\N	2012-10-05 01:03:01	autobot_uscp-prd-lndt-1-1.local	
2135	29981	3004	1		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
2136	29982	3004	2		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
2137	29983	3004	3		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
2138	29984	3004	4		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
2139	29423	2903	1		61	\N	\N	2012-10-05 01:02:57	autobot_uscp-prd-lndt-1-1.local	
2140	33537	2903	2		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2141	29791	2965	1		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
2142	29792	2965	2		61	\N	\N	2012-10-05 01:02:59	autobot_uscp-prd-lndt-1-1.local	
2143	30075	3023	6		61	\N	\N	2012-10-05 01:03:00	autobot_uscp-prd-lndt-1-1.local	
2144	31908	3169	1		61	\N	\N	2012-10-05 22:00:08	autobot_uscp-prd-lndt-1-2.local	
2145	31909	3169	2		61	\N	\N	2012-10-05 22:00:08	autobot_uscp-prd-lndt-1-2.local	
2146	33561	3169	3		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2147	33562	3169	4		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2148	33563	3169	5		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2149	33564	3169	6		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2150	33565	3169	7		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2151	33566	3169	8		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2152	31916	3170	1		61	\N	\N	2012-10-05 22:00:08	autobot_uscp-prd-lndt-1-2.local	
2153	31917	3170	2		61	\N	\N	2012-10-05 22:00:08	autobot_uscp-prd-lndt-1-2.local	
2154	33567	3170	3		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2155	33568	3170	4		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2156	33569	3170	5		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2157	33570	3170	6		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2158	33572	3170	8		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2159	33583	3227	1		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2160	33584	3227	2		61	\N	\N	2012-10-16 23:13:04	autobot_uscp-prd-lndt-1-1.local	
2161	32454	3312	1		61	\N	\N	2012-10-08 16:51:14	autobot_uscp-prd-lndt-1-2.local	
2162	32455	3312	2		61	\N	\N	2012-10-08 16:51:14	autobot_uscp-prd-lndt-1-2.local	
2163	32374	3302	1		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2164	32375	3302	2		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2165	32376	3302	3		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2166	32377	3302	4		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2167	30648	3160	1		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2168	30649	3160	2		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2169	30650	3160	3		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2170	30651	3160	4		61	\N	\N	2012-10-05 01:03:02	autobot_uscp-prd-lndt-1-1.local	
2171	30723	3174	4		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
2172	30724	3174	5		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
2173	30725	3174	6		61	\N	\N	2012-10-05 01:03:03	autobot_uscp-prd-lndt-1-1.local	
2174	32393	3304	4		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2175	32394	3304	5		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2176	32395	3304	6		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2177	32396	3304	7		61	\N	\N	2012-10-08 16:51:13	autobot_uscp-prd-lndt-1-2.local	
2178	32393	3304	4		62	\N	\N	2012-10-24 21:28:03	autobot_uscp-prd-lndt-1-2.local	
