2002	409	2012-10-29	2012-10-31 15:05:46	3	4342	73	10.14.152.33	libraryPrep	\N	0
2003	349	2012-10-25	2012-10-29 22:46:50	1	6277	71	10.14.154.94	DTP	\N	0
2004	376	2012-10-25	2012-10-29 22:46:50	1	6266	71	10.14.154.94	DTP	\N	0
2005	377	2012-10-25	2012-10-29 22:46:50	3	6250	71	10.14.154.94	DTP	overclustered	0
2006	383	2012-10-25	2012-10-29 22:46:50	3	6267	71	10.14.154.94	DTP	previous ReQ overclustered	0
2007	518	2012-10-31	2012-10-31 16:23:46	3	4709	59	tmcsherry_10.14.154.94	DTP	\N	0
2008	519	2012-10-31	2012-10-31 16:38:12	3	5889	59	tmcsherry_10.14.154.94	DTP	\N	0
2009	520	2012-10-31	2012-10-31 16:38:46	2	6128	59	tmcsherry_10.14.154.94	DTP	\N	0
2010	521	2012-10-31	2012-10-31 16:41:33	2	3985	59	tmcsherry_10.14.154.94	DTP	\N	0
2011	522	2012-10-31	2012-10-31 16:44:25	1	6865	59	tmcsherry_10.14.154.94	DTP	\N	0
2012	523	2012-10-31	2012-10-31 16:47:17	2	3063	59	tmcsherry_10.14.154.94	DTP	\N	0
2013	524	2012-10-31	2012-10-31 16:51:36	3	4916	59	tmcsherry_10.14.154.94	DTP	\N	0
2014	525	2012-10-31	2012-10-31 16:52:06	3	4890	59	tmcsherry_10.14.154.94	DTP	\N	0
2015	526	2012-10-31	2012-10-31 16:52:46	3	4303	59	tmcsherry_10.14.154.94	DTP	\N	0
2016	527	2012-10-31	2012-10-31 16:54:13	3	6490	59	tmcsherry_10.14.154.94	DTP	\N	0
2017	534	2012-10-31	2012-10-31 17:17:50	2	5691	59	amaroo_10.14.154.88	DTP	\N	0
2018	533	2012-10-31	2012-10-31 17:17:30	2	5610	59	amaroo_10.14.154.88	DTP	\N	0
2019	556	2012-10-31	2012-10-31 18:12:55	3	4615	59	tmcsherry_10.14.154.94	DTP	\N	0
2020	471	2012-10-29	2012-10-30 01:50:05	1	5935	73	10.14.154.94	DTP	\N	0
2021	565	2012-10-31	2012-10-31 18:18:21	1	5378	59	amaroo_10.14.154.88	DTP	\N	0
2022	569	2012-10-31	2012-10-31 18:21:10	2	6825	59	tmcsherry_10.14.154.94	DTP	\N	0
2023	570	2012-10-31	2012-10-31 18:24:32	3	7017	59	tmcsherry_10.14.154.94	DTP	\N	0
2024	571	2012-10-31	2012-10-31 18:24:57	3	7018	59	tmcsherry_10.14.154.94	DTP	\N	0
2025	572	2012-10-31	2012-10-31 18:25:23	2	7019	59	tmcsherry_10.14.154.94	DTP	\N	0
2026	573	2012-10-31	2012-10-31 18:26:32	3	7016	59	tmcsherry_10.14.154.94	DTP	\N	0
2027	490	2012-10-30	2012-10-30 22:03:28	3	4694	59	Kan_10.14.152.48	DTP	\N	0
2028	491	2012-10-30	2012-10-30 22:08:46	1	4713	59	Kan_10.14.152.48	DTP	\N	0
2029	493	2012-10-30	2012-10-30 22:28:47	1	4637	59	Kan_10.14.152.48	DTP	\N	0
2030	494	2012-10-30	2012-10-31 00:27:13	3	6504	59	tmcsherry_10.14.154.94	DTP	\N	0
2031	495	2012-10-31	2012-10-31 07:47:50	4	6091	59	sajay_192.168.180.177	DTP	\N	0
2032	496	2012-10-31	2012-10-31 07:49:27	2	6174	59	sajay_192.168.180.177	DTP	\N	0
2033	497	2012-10-31	2012-10-31 07:49:58	2	6088	59	sajay_192.168.180.177	DTP	\N	0
2034	498	2012-10-31	2012-10-31 07:50:32	3	6133	59	sajay_192.168.180.177	DTP	\N	0
2035	499	2012-10-31	2012-10-31 07:51:05	3	6130	59	sajay_192.168.180.177	DTP	\N	0
2036	500	2012-10-31	2012-10-31 07:51:34	2	6175	59	sajay_192.168.180.177	DTP	\N	0
2037	501	2012-10-31	2012-10-31 07:53:18	1	6087	59	sajay_192.168.180.177	DTP	\N	0
2038	502	2012-10-31	2012-10-31 07:53:33	1	6078	59	sajay_192.168.180.177	DTP	\N	0
2039	503	2012-10-31	2012-10-31 07:54:01	1	6160	59	sajay_192.168.180.177	DTP	\N	0
2040	504	2012-10-31	2012-10-31 07:54:53	1	6213	59	sajay_192.168.180.177	DTP	\N	0
2041	505	2012-10-31	2012-10-31 07:57:01	2	6110	59	sajay_192.168.180.177	DTP	\N	0
2042	506	2012-10-31	2012-10-31 07:57:34	4	6198	59	sajay_192.168.180.177	DTP	\N	0
2043	507	2012-10-31	2012-10-31 07:57:52	4	6197	59	sajay_192.168.180.177	DTP	\N	0
2044	508	2012-10-31	2012-10-31 07:58:32	4	6196	59	sajay_192.168.180.177	DTP	\N	0
2045	509	2012-10-31	2012-10-31 07:58:55	4	6098	59	sajay_192.168.180.177	DTP	\N	0
2046	510	2012-10-31	2012-10-31 07:59:30	4	6195	59	sajay_192.168.180.177	DTP	\N	0
2047	511	2012-10-31	2012-10-31 07:59:55	4	6097	59	sajay_192.168.180.177	DTP	\N	0
2048	512	2012-10-31	2012-10-31 08:00:39	1	6096	59	sajay_192.168.180.177	DTP	\N	0
2049	513	2012-10-31	2012-10-31 08:01:01	4	6092	59	sajay_192.168.180.177	DTP	\N	0
2050	514	2012-10-31	2012-10-31 08:09:41	1	6806	59	sajay_192.168.180.177	DTP	\N	0
2051	515	2012-10-31	2012-10-31 08:10:43	2	6830	59	sajay_192.168.180.177	DTP	\N	0
2052	516	2012-10-31	2012-10-31 08:11:48	1	6846	59	sajay_192.168.180.177	DTP	\N	0
2053	528	2012-10-31	2012-10-31 17:13:51	3	5137	59	amaroo_10.14.154.88	DTP	\N	0
2054	529	2012-10-31	2012-10-31 17:15:16	2	5299	59	amaroo_10.14.154.88	DTP	\N	0
2055	530	2012-10-31	2012-10-31 17:16:02	2	5361	59	amaroo_10.14.154.88	DTP	\N	0
2056	531	2012-10-31	2012-10-31 17:16:35	1	5678	59	amaroo_10.14.154.88	DTP	\N	0
2057	532	2012-10-31	2012-10-31 17:17:09	2	5068	59	amaroo_10.14.154.88	DTP	\N	0
2058	535	2012-10-31	2012-10-31 17:27:01	2	5435	59	amaroo_10.14.154.88	DTP	\N	0
2059	536	2012-10-31	2012-10-31 17:27:21	2	5307	59	amaroo_10.14.154.88	DTP	\N	0
2060	537	2012-10-31	2012-10-31 17:32:24	1	5269	59	amaroo_10.14.154.88	DTP	\N	0
2061	538	2012-10-31	2012-10-31 17:32:56	1	5270	59	amaroo_10.14.154.88	DTP	\N	0
2062	539	2012-10-31	2012-10-31 17:41:06	1	5074	59	amaroo_10.14.154.88	DTP	\N	0
2063	540	2012-10-31	2012-10-31 17:42:16	1	5073	59	amaroo_10.14.154.88	DTP	\N	0
2064	541	2012-10-31	2012-10-31 17:43:17	1	5425	59	amaroo_10.14.154.88	DTP	\N	0
2065	542	2012-10-31	2012-10-31 17:51:14	1	5297	59	amaroo_10.14.154.88	DTP	\N	0
2066	543	2012-10-31	2012-10-31 17:51:37	1	5233	59	amaroo_10.14.154.88	DTP	\N	0
2067	544	2012-10-31	2012-10-31 17:51:55	1	5072	59	amaroo_10.14.154.88	DTP	\N	0
2068	545	2012-10-31	2012-10-31 17:53:02	1	5200	59	amaroo_10.14.154.88	DTP	\N	0
2069	546	2012-10-31	2012-10-31 17:55:49	1	5327	59	amaroo_10.14.154.88	DTP	\N	0
2070	547	2012-10-31	2012-10-31 17:56:23	1	5646	59	amaroo_10.14.154.88	DTP	\N	0
2071	549	2012-10-31	2012-10-31 17:58:30	1	5326	59	amaroo_10.14.154.88	DTP	\N	0
2072	550	2012-10-31	2012-10-31 17:58:59	1	5229	59	amaroo_10.14.154.88	DTP	\N	0
2073	551	2012-10-31	2012-10-31 18:02:20	1	5453	59	amaroo_10.14.154.88	DTP	\N	0
2074	552	2012-10-31	2012-10-31 18:04:57	1	5548	59	amaroo_10.14.154.88	DTP	\N	0
2075	553	2012-10-31	2012-10-31 18:05:18	1	5228	59	amaroo_10.14.154.88	DTP	\N	0
2076	554	2012-10-31	2012-10-31 18:05:47	1	5516	59	amaroo_10.14.154.88	DTP	\N	0
2077	555	2012-10-31	2012-10-31 18:11:57	1	5098	59	amaroo_10.14.154.88	DTP	\N	0
2078	557	2012-10-31	2012-10-31 18:12:58	1	5095	59	amaroo_10.14.154.88	DTP	\N	0
2079	558	2012-10-31	2012-10-31 18:14:10	1	5223	59	amaroo_10.14.154.88	DTP	\N	0
2080	559	2012-10-31	2012-10-31 18:14:47	1	5510	59	amaroo_10.14.154.88	DTP	\N	0
2081	560	2012-10-31	2012-10-31 18:15:09	1	5029	59	amaroo_10.14.154.88	DTP	\N	0
2082	561	2012-10-31	2012-10-31 18:15:37	1	5222	59	amaroo_10.14.154.88	DTP	\N	0
2083	562	2012-10-31	2012-10-31 18:16:17	1	5221	59	amaroo_10.14.154.88	DTP	\N	0
2084	563	2012-10-31	2012-10-31 18:17:34	1	5220	59	amaroo_10.14.154.88	DTP	\N	0
2085	564	2012-10-31	2012-10-31 18:18:20	1	5378	59	amaroo_10.14.154.88	DTP	\N	0
2086	566	2012-10-31	2012-10-31 18:19:28	1	5089	59	amaroo_10.14.154.88	DTP	\N	0
2087	567	2012-10-31	2012-10-31 18:19:48	1	5313	59	amaroo_10.14.154.88	DTP	\N	0
2088	568	2012-10-31	2012-10-31 18:20:57	1	5088	59	amaroo_10.14.154.88	DTP	\N	0
2089	492	2012-10-30	2012-10-30 22:11:19	3	4690	59	Kan_10.14.152.48	DTP	\N	0
2090	548	2012-10-31	2012-10-31 17:57:10	1	5518	59	amaroo_10.14.154.88	DTP	\N	0
2091	574	2012-10-31	2012-10-31 18:29:38	2	5375	59	amaroo_10.14.154.88	DTP	\N	0
2092	521	2012-10-31	2012-10-31 16:41:51	2	3985	73	10.14.154.94	DTP	\N	0
2093	524	2012-10-31	2012-10-31 16:51:52	3	4916	73	10.14.154.94	DTP	\N	0
2094	525	2012-10-31	2012-10-31 16:52:20	3	4890	73	10.14.154.94	DTP	\N	0
2095	526	2012-10-31	2012-10-31 16:53:00	3	4303	73	10.14.154.94	DTP	\N	0
2096	575	2012-10-31	2012-10-31 18:33:25	1	5311	59	amaroo_10.14.154.88	DTP	\N	0
2097	576	2012-10-31	2012-10-31 18:37:23	1	5086	59	amaroo_10.14.154.88	DTP	\N	0
2098	577	2012-10-31	2012-10-31 18:38:28	1	5502	59	amaroo_10.14.154.88	DTP	\N	0
2099	578	2012-10-31	2012-10-31 18:38:52	1	5053	59	amaroo_10.14.154.88	DTP	\N	0
2100	579	2012-10-31	2012-10-31 18:40:43	1	5150	59	amaroo_10.14.154.88	DTP	\N	0
2101	580	2012-10-31	2012-10-31 18:41:05	1	5245	59	amaroo_10.14.154.88	DTP	\N	0
2102	581	2012-10-31	2012-10-31 18:41:35	1	5244	59	amaroo_10.14.154.88	DTP	\N	0
2103	582	2012-10-31	2012-10-31 18:41:59	1	5243	59	amaroo_10.14.154.88	DTP	\N	0
2104	583	2012-10-31	2012-10-31 18:42:31	1	5241	59	amaroo_10.14.154.88	DTP	\N	0
2105	584	2012-10-31	2012-10-31 18:42:51	1	5177	59	amaroo_10.14.154.88	DTP	\N	0
2106	585	2012-10-31	2012-10-31 18:43:12	1	5145	59	amaroo_10.14.154.88	DTP	\N	0
2107	586	2012-10-31	2012-10-31 18:45:57	1	5271	59	amaroo_10.14.154.88	DTP	\N	0
2108	587	2012-10-31	2012-10-31 18:53:24	1	5913	59	amaroo_10.14.154.88	DTP	\N	0
2109	588	2012-10-31	2012-10-31 18:53:53	1	5912	59	amaroo_10.14.154.88	DTP	\N	0
2110	406	2012-10-29	2012-10-29 22:21:58	3	6254	73	10.14.154.94	DTP	\N	0
2111	407	2012-10-29	2012-10-29 22:21:58	3	4318	73	10.14.154.94	DTP	\N	0
2112	408	2012-10-29	2012-10-29 22:21:58	3	4326	73	10.14.154.94	DTP	\N	0
2113	410	2012-10-29	2012-10-29 22:21:58	3	4319	73	10.14.154.94	DTP	\N	0
2114	412	2012-10-29	2012-10-29 22:21:58	2	4320	73	10.14.154.94	DTP	\N	0
2115	413	2012-10-29	2012-10-29 22:21:58	1	4344	73	10.14.154.94	DTP	\N	0
2116	414	2012-10-29	2012-10-29 22:21:58	1	4321	73	10.14.154.94	DTP	\N	0
2117	415	2012-10-29	2012-10-29 22:21:58	1	4329	73	10.14.154.94	DTP	\N	0
2118	416	2012-10-29	2012-10-29 22:21:58	1	4337	73	10.14.154.94	DTP	\N	0
2119	418	2012-10-29	2012-10-29 22:21:58	2	4322	73	10.14.154.94	DTP	\N	0
2120	419	2012-10-29	2012-10-29 22:21:58	2	4330	73	10.14.154.94	DTP	\N	0
2121	420	2012-10-29	2012-10-29 22:21:58	3	4323	73	10.14.154.94	DTP	\N	0
2122	422	2012-10-29	2012-10-29 22:21:58	3	4324	73	10.14.154.94	DTP	\N	0
2123	423	2012-10-29	2012-10-29 22:21:58	2	4317	73	10.14.154.94	DTP	\N	0
2124	424	2012-10-29	2012-10-29 22:21:58	3	4325	73	10.14.154.94	DTP	\N	0
2125	427	2012-10-29	2012-10-29 22:21:58	3	4651	73	10.14.154.94	DTP	\N	0
2126	431	2012-10-29	2012-10-29 22:21:58	2	5164	73	10.14.154.94	DTP	\N	0
2127	432	2012-10-29	2012-10-29 22:21:58	3	4596	73	10.14.154.94	DTP	\N	0
2128	433	2012-10-29	2012-10-29 22:21:58	3	6291	73	10.14.154.94	DTP	\N	0
2129	434	2012-10-29	2012-10-29 22:21:58	3	3652	73	10.14.154.94	DTP	\N	0
2130	435	2012-10-29	2012-10-29 22:21:58	3	4570	73	10.14.154.94	DTP	\N	0
2131	436	2012-10-29	2012-10-29 22:21:58	3	5031	73	10.14.154.94	DTP	\N	0
2132	437	2012-10-29	2012-10-29 22:21:58	3	4982	73	10.14.154.94	DTP	\N	0
2133	438	2012-10-29	2012-10-29 22:21:58	2	5421	73	10.14.154.94	DTP	\N	0
2134	439	2012-10-29	2012-10-29 22:21:58	3	6253	73	10.14.154.94	DTP	\N	0
2135	448	2012-10-29	2012-10-29 22:31:29	1	4392	73	10.14.154.94	DTP	\N	0
2136	428	2012-10-29	2012-10-29 22:21:58	3	4926	73	10.14.154.94	DTP	\N	0
2137	468	2012-10-29	2012-10-30 00:49:28	2	6529	73	10.14.154.94	DTP	\N	0
2138	469	2012-10-29	2012-10-30 00:50:07	3	6530	73	10.14.154.94	DTP	\N	0
2139	470	2012-10-29	2012-10-30 01:27:34	4	4502	73	10.14.154.94	DTP	\N	0
2140	472	2012-10-30	2012-10-30 21:46:28	3	6056	73	10.12.113.116	DTP	\N	0
2141	473	2012-10-30	2012-10-30 21:46:28	3	5216	73	10.12.113.116	DTP	\N	0
2142	475	2012-10-30	2012-10-30 21:46:28	2	5662	73	10.12.113.116	DTP	\N	0
2143	476	2012-10-30	2012-10-30 21:46:28	2	5318	73	10.12.113.116	DTP	\N	0
2144	477	2012-10-30	2012-10-30 21:46:28	2	5469	73	10.12.113.116	DTP	\N	0
2145	478	2012-10-30	2012-10-30 21:46:28	1	5926	73	10.12.113.116	DTP	\N	0
2146	484	2012-10-30	2012-10-30 21:46:28	1	5428	73	10.12.113.116	DTP	\N	0
2147	488	2012-10-30	2012-10-30 21:55:20	2	4573	73	10.12.113.116	DTP	\N	0
2148	489	2012-10-30	2012-10-30 21:56:54	2	4638	73	10.12.113.116	DTP	\N	0
2149	595	2012-10-31	2012-10-31 22:27:57	1	3673	59	gmcinnes_10.14.152.104	DTP	\N	0
2150	589	2012-10-31	2012-10-31 19:46:40	1	5925	59	amaroo_10.14.154.88	DTP	\N	0
2151	590	2012-10-31	2012-10-31 19:47:03	1	5891	59	amaroo_10.14.154.88	DTP	\N	0
2152	591	2012-10-31	2012-10-31 19:52:40	2	6310	59	amaroo_10.14.154.88	DTP	\N	0
2153	592	2012-10-31	2012-10-31 22:26:44	1	4895	59	tmcsherry_10.14.154.94	DTP	\N	0
2154	593	2012-10-31	2012-10-31 22:27:01	1	6052	59	tmcsherry_10.14.154.94	DTP	\N	0
2155	594	2012-10-31	2012-10-31 22:27:22	6	6051	59	tmcsherry_10.14.154.94	DTP	\N	0
2156	597	2012-10-31	2012-10-31 23:20:19	2	4375	59	amaroo_10.14.154.88	DTP	\N	0
2157	596	2012-10-31	2012-10-31 22:55:18	2	3674	59	gmcinnes_10.14.152.104	UCT	\N	0
2158	452	2012-10-29	2012-10-29 23:17:51	3	4557	73	10.14.154.94	DTP	\N	0
2159	453	2012-10-29	2012-10-29 23:17:51	2	4434	73	10.14.154.94	DTP	\N	0
2160	490	2012-10-30	2012-10-31 18:30:43	3	4694	73	10.14.154.94	DTP	\N	0
2161	491	2012-10-30	2012-10-31 18:30:43	1	4713	73	10.14.154.94	DTP	\N	0
2162	492	2012-10-30	2012-10-31 18:31:25	3	4690	73	10.14.154.94	DTP	\N	0
2163	493	2012-10-30	2012-10-31 18:30:43	1	4637	73	10.14.154.94	DTP	\N	0
2164	495	2012-10-31	2012-10-31 18:30:43	4	6091	73	10.14.154.94	DTP	\N	0
2165	496	2012-10-31	2012-10-31 18:30:43	2	6174	73	10.14.154.94	DTP	\N	0
2166	498	2012-10-31	2012-10-31 18:30:43	3	6133	73	10.14.154.94	DTP	\N	0
2167	499	2012-10-31	2012-10-31 18:30:43	3	6130	73	10.14.154.94	DTP	\N	0
2168	500	2012-10-31	2012-10-31 18:30:43	2	6175	73	10.14.154.94	DTP	\N	0
2169	503	2012-10-31	2012-10-31 18:30:43	1	6160	73	10.14.154.94	DTP	\N	0
2170	505	2012-10-31	2012-10-31 18:30:43	2	6110	73	10.14.154.94	DTP	\N	0
2171	507	2012-10-31	2012-10-31 18:30:43	4	6197	73	10.14.154.94	DTP	\N	0
2172	508	2012-10-31	2012-10-31 18:30:43	4	6196	73	10.14.154.94	DTP	\N	0
2173	509	2012-10-31	2012-10-31 18:30:43	4	6098	73	10.14.154.94	DTP	\N	0
2174	510	2012-10-31	2012-10-31 18:30:43	4	6195	73	10.14.154.94	DTP	\N	0
2175	511	2012-10-31	2012-10-31 18:30:43	4	6097	73	10.14.154.94	DTP	\N	0
2176	512	2012-10-31	2012-10-31 18:30:43	1	6096	73	10.14.154.94	DTP	\N	0
2177	513	2012-10-31	2012-10-31 18:30:43	4	6092	73	10.14.154.94	DTP	\N	0
2178	518	2012-10-31	2012-10-31 16:24:06	3	4709	73	10.14.154.94	DTP	\N	0
2179	519	2012-10-31	2012-10-31 16:38:27	3	5889	73	10.14.154.94	DTP	\N	0
2180	520	2012-10-31	2012-10-31 16:38:58	2	6128	73	10.14.154.94	DTP	\N	0
2181	528	2012-10-31	2012-10-31 18:30:43	3	5137	73	10.14.154.94	DTP	\N	0
2182	529	2012-10-31	2012-10-31 18:30:43	2	5299	73	10.14.154.94	DTP	\N	0
2183	532	2012-10-31	2012-10-31 18:30:43	2	5068	73	10.14.154.94	DTP	\N	0
2184	536	2012-10-31	2012-10-31 18:30:43	2	5307	73	10.14.154.94	DTP	\N	0
2185	537	2012-10-31	2012-10-31 18:30:43	1	5269	73	10.14.154.94	DTP	\N	0
2186	538	2012-10-31	2012-10-31 18:30:43	1	5270	73	10.14.154.94	DTP	\N	0
2187	539	2012-10-31	2012-10-31 18:30:43	1	5074	73	10.14.154.94	DTP	\N	0
2188	540	2012-10-31	2012-10-31 18:30:43	1	5073	73	10.14.154.94	DTP	\N	0
2189	541	2012-10-31	2012-10-31 18:30:43	1	5425	73	10.14.154.94	DTP	\N	0
2190	542	2012-10-31	2012-10-31 18:30:43	1	5297	73	10.14.154.94	DTP	\N	0
2191	543	2012-10-31	2012-10-31 18:30:43	1	5233	73	10.14.154.94	DTP	\N	0
2192	544	2012-10-31	2012-10-31 18:30:43	1	5072	73	10.14.154.94	DTP	\N	0
2193	546	2012-10-31	2012-10-31 18:30:43	1	5327	73	10.14.154.94	DTP	\N	0
2194	549	2012-10-31	2012-10-31 18:30:43	1	5326	73	10.14.154.94	DTP	\N	0
2195	550	2012-10-31	2012-10-31 18:30:43	1	5229	73	10.14.154.94	DTP	\N	0
2196	553	2012-10-31	2012-10-31 18:30:43	1	5228	73	10.14.154.94	DTP	\N	0
2197	555	2012-10-31	2012-10-31 18:30:43	1	5098	73	10.14.154.94	DTP	\N	0
2198	557	2012-10-31	2012-10-31 18:30:43	1	5095	73	10.14.154.94	DTP	\N	0
2199	558	2012-10-31	2012-10-31 18:30:43	1	5223	73	10.14.154.94	DTP	\N	0
2200	560	2012-10-31	2012-10-31 18:30:43	1	5029	73	10.14.154.94	DTP	\N	0
2201	561	2012-10-31	2012-10-31 18:30:43	1	5222	73	10.14.154.94	DTP	\N	0
2202	562	2012-10-31	2012-10-31 18:30:43	1	5221	73	10.14.154.94	DTP	\N	0
2203	563	2012-10-31	2012-10-31 18:30:43	1	5220	73	10.14.154.94	DTP	\N	0
2204	566	2012-10-31	2012-10-31 18:30:43	1	5089	73	10.14.154.94	DTP	\N	0
2205	567	2012-10-31	2012-10-31 18:30:43	1	5313	73	10.14.154.94	DTP	\N	0
2206	568	2012-10-31	2012-10-31 18:30:43	1	5088	73	10.14.154.94	DTP	\N	0
2207	575	2012-10-31	2012-10-31 18:51:03	1	5311	73	10.14.154.94	DTP	\N	0
2208	576	2012-10-31	2012-10-31 18:51:03	1	5086	73	10.14.154.94	DTP	\N	0
2209	578	2012-10-31	2012-10-31 18:51:03	1	5053	73	10.14.154.94	DTP	\N	0
2210	579	2012-10-31	2012-10-31 18:51:03	1	5150	73	10.14.154.94	DTP	\N	0
2211	580	2012-10-31	2012-10-31 18:51:03	1	5245	73	10.14.154.94	DTP	\N	0
2212	581	2012-10-31	2012-10-31 18:51:03	1	5244	73	10.14.154.94	DTP	\N	0
2213	582	2012-10-31	2012-10-31 18:51:03	1	5243	73	10.14.154.94	DTP	\N	0
2214	583	2012-10-31	2012-10-31 18:51:03	1	5241	73	10.14.154.94	DTP	\N	0
2215	584	2012-10-31	2012-10-31 18:51:03	1	5177	73	10.14.154.94	DTP	\N	0
2216	585	2012-10-31	2012-10-31 18:51:03	1	5145	73	10.14.154.94	DTP	\N	0
2217	586	2012-10-31	2012-10-31 18:51:03	1	5271	73	10.14.154.94	DTP	\N	0
2218	587	2012-10-31	2012-10-31 18:54:29	1	5913	73	10.14.154.94	DTP	\N	0
2219	588	2012-10-31	2012-10-31 18:56:44	1	5912	73	10.14.154.94	DTP	\N	0
2220	600	2012-11-01	2012-11-01 18:44:22	3	5652	59	tmcsherry_10.14.154.94	DTP	\N	0
2221	601	2012-11-01	2012-11-01 18:44:54	3	5653	59	tmcsherry_10.14.154.94	DTP	\N	0
2222	451	2012-10-29	2012-10-29 23:17:51	1	4378	73	10.14.154.94	DTP	\N	0
2223	454	2012-10-29	2012-10-29 23:17:51	1	4363	73	10.14.154.94	DTP	\N	0
2224	455	2012-10-29	2012-10-29 23:17:51	3	6218	73	10.14.154.94	DTP	\N	0
2225	457	2012-10-29	2012-10-29 23:17:51	2	4364	73	10.14.154.94	DTP	\N	0
2226	460	2012-10-29	2012-10-29 23:15:37	3	4367	73	10.14.154.94	DTP	\N	0
2227	462	2012-10-29	2012-10-29 23:29:52	1	4407	73	10.14.154.94	DTP	\N	0
2228	494	2012-10-30	2012-10-31 18:30:43	3	6504	73	10.14.154.94	DTP	\N	0
2229	504	2012-10-31	2012-10-31 18:30:43	1	6213	73	10.14.154.94	DTP	\N	0
2230	506	2012-10-31	2012-10-31 18:30:43	4	6198	73	10.14.154.94	DTP	\N	0
2231	514	2012-10-31	2012-10-31 18:30:43	1	6806	73	10.14.154.94	DTP	\N	0
2232	515	2012-10-31	2012-10-31 18:30:43	2	6830	73	10.14.154.94	DTP	\N	0
2233	522	2012-10-31	2012-10-31 16:44:39	1	6865	73	10.14.154.94	DTP	\N	0
2234	523	2012-10-31	2012-10-31 16:47:35	2	3063	73	10.14.154.94	DTP	\N	0
2235	530	2012-10-31	2012-10-31 18:30:43	2	5361	73	10.14.154.94	DTP	\N	0
2236	531	2012-10-31	2012-10-31 18:30:43	1	5678	73	10.14.154.94	DTP	\N	0
2237	535	2012-10-31	2012-10-31 18:30:43	2	5435	73	10.14.154.94	DTP	\N	0
2238	547	2012-10-31	2012-10-31 18:30:43	1	5646	73	10.14.154.94	DTP	\N	0
2239	548	2012-10-31	2012-10-31 18:31:25	1	5518	73	10.14.154.94	DTP	\N	0
2240	551	2012-10-31	2012-10-31 18:30:43	1	5453	73	10.14.154.94	DTP	\N	0
2241	552	2012-10-31	2012-10-31 18:30:43	1	5548	73	10.14.154.94	DTP	\N	0
2242	554	2012-10-31	2012-10-31 18:30:43	1	5516	73	10.14.154.94	DTP	\N	0
2243	559	2012-10-31	2012-10-31 18:30:43	1	5510	73	10.14.154.94	DTP	\N	0
2244	564	2012-10-31	2012-10-31 18:30:43	1	5378	73	10.14.154.94	DTP	\N	0
2245	569	2012-10-31	2012-10-31 18:21:26	2	6825	73	10.14.154.94	DTP	\N	0
2246	570	2012-10-31	2012-10-31 18:24:42	3	7017	73	10.14.154.94	DTP	\N	0
2247	571	2012-10-31	2012-10-31 18:25:08	3	7018	73	10.14.154.94	DTP	\N	0
2248	572	2012-10-31	2012-10-31 18:25:35	2	7019	73	10.14.154.94	DTP	\N	0
2249	573	2012-10-31	2012-10-31 18:26:46	3	7016	73	10.14.154.94	DTP	\N	0
2250	574	2012-10-31	2012-10-31 18:31:44	2	5375	73	10.14.154.94	DTP	\N	0
2251	577	2012-10-31	2012-10-31 18:51:03	1	5502	73	10.14.154.94	DTP	\N	0
2252	527	2012-10-31	2012-10-31 16:54:27	3	6490	73	10.14.154.94	DTP	\N	0
2253	516	2012-10-31	2012-10-31 18:30:43	1	6846	73	10.14.154.94	DTP	\N	0
2254	497	2012-10-31	2012-10-31 18:30:43	2	6088	73	10.14.154.94	DTP	\N	0
2255	501	2012-10-31	2012-10-31 18:30:43	1	6087	73	10.14.154.94	DTP	\N	0
2256	502	2012-10-31	2012-10-31 18:30:43	1	6078	73	10.14.154.94	DTP	\N	0
2257	598	2012-11-01	2012-11-01 17:54:16	3	4383	59	kgietzen_10.14.152.33	DTP	\N	0
2258	602	2012-11-01	2012-11-01 19:24:43	1	6267	59	tmcsherry_10.14.154.94	DTP	\N	0
2259	602	2012-11-01	2012-11-01 19:25:07	1	6267	73	10.14.154.94	DTP	low density	0
2260	603	2012-11-01	2012-11-01 19:25:17	1	4379	59	amaroo_10.14.154.88	DTP	\N	0
2261	350	2012-10-25	2012-10-30 22:48:17	2	6285	71	10.14.154.94	DTP	\N	1
2262	357	2012-10-25	2012-10-29 22:46:50	3	6260	71	10.14.154.94	DTP	overclustered	0
2263	359	2012-10-25	2012-10-29 22:42:10	2	6268	71	10.14.154.94	DTP	previous ReQ overclustered	0
2264	384	2012-10-25	2012-10-29 22:42:10	2	6252	71	10.14.154.94	DTP	previous ReQ overclustered	0
2265	388	2012-10-26	2012-10-29 22:48:53	3	4897	71	10.14.154.94	DTP	\N	0
2266	406	2012-10-29	2012-10-31 19:02:52	3	6254	71	10.14.154.94	DTP	\N	0
2267	407	2012-10-29	2012-10-31 19:02:52	3	4318	71	10.14.154.94	DTP	\N	0
2268	423	2012-10-29	2012-10-31 19:02:52	2	4317	71	10.14.154.94	DTP	\N	0
2269	427	2012-10-29	2012-10-31 19:02:52	3	4651	71	10.14.154.94	DTP	\N	0
2270	431	2012-10-29	2012-10-31 19:02:52	2	5164	71	10.14.154.94	DTP	\N	0
2271	432	2012-10-29	2012-10-31 19:02:52	3	4596	71	10.14.154.94	DTP	\N	0
2272	433	2012-10-29	2012-10-31 19:02:52	3	6291	71	10.14.154.94	DTP	\N	0
2273	435	2012-10-29	2012-10-31 19:02:52	3	4570	71	10.14.154.94	DTP	\N	0
2274	436	2012-10-29	2012-10-31 19:02:52	3	5031	71	10.14.154.94	DTP	\N	0
